is_home,position,formation_place,sub_in,sub_out,appearances,fouls_committed,fouls_suffered,own_goals,red_cards,sub_ins,yellow_cards,goals_conceded,saves,shots_faced,goal_assists,shots_on_target,total_goals,total_shots,offsides
False,Substitute,0,62,87,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Right Midfielder,2,start,78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,1.0,0.0
False,Center Right Defender,6,start,end,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Attacking Midfielder,11,start,end,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,1.0
False,Substitute,0,78,end,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,45,end,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,,0.0,0.0,1.0,0.0,1.0,0.0
False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,21.0,0.0,0.0,0.0,0.0,
False,Substitute,0,87,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Right Back,2,start,end,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Attacking Midfielder,10,start,81,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
False,Attacking Midfielder Right,7,start,end,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,4.0,0.0
False,Substitute,0,74,end,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Forward,9,start,87,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0
False,Substitute,0,87,end,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Right Defender,5,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,87,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Attacking Midfielder Left,11,start,74,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,4.0,0.0
False,Right Midfielder,8,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
False,Substitute,0,81,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Left Defender,6,start,87,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Left Back,3,start,end,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Left Midfielder,4,start,end,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
True,Substitute,0,64,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Forward,9,start,end,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,2.0,0.0
True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,21.0,0.0,0.0,0.0,0.0,
True,Center Right Midfielder,8,start,64,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Defensive Midfielder,4,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,2.0,0.0
True,Substitute,0,55,end,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,3.0,0.0
True,Substitute,0,45,end,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0
True,Center Left Defender,6,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,93,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Right Back,2,start,end,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
True,Right Midfielder,7,start,64,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,1.0,1.0
True,Left Midfielder,11,start,end,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
True,Center Right Defender,5,start,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,64,end,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
True,Center Left Midfielder,10,start,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
True,Left Back,3,start,93,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Attacking Midfielder Right,7,start,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
True,Right Midfielder,8,start,end,1.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Forward,9,start,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,1.0,0.0,2.0,1.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,56,end,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Left Midfielder,4,start,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,1.0
True,Center Right Defender,5,start,end,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,2.0
True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0,
True,Attacking Midfielder Left,11,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,1.0,0.0
True,Right Back,2,start,45,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Center Left Defender,6,start,end,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,1.0,0.0,1.0,0.0
True,Substitute,0,75,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,45,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0
True,Attacking Midfielder,10,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,1.0,0.0,1.0,0.0
True,Substitute,0,45,end,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
True,Left Back,3,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Right Midfielder,7,start,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,
False,Substitute,0,71,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Left Back,3,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
False,Forward,9,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,6.0,0.0
False,Substitute,0,78,end,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
False,Center Right Midfielder,8,start,72,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,3.0,0.0
False,Right Back,2,start,78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,1.0
False,Center Right Defender,5,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Left Midfielder,10,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,72,end,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Left Defender,6,start,end,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Left Midfielder,11,start,71,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,3.0,0.0
False,Substitute,0,78,end,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Defensive Midfielder,4,start,78,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,78,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,75,end,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Center Left Midfielder,8,start,75,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0
True,Goalkeeper,1,start,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,
True,Center Right Defender,5,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
True,Substitute,0,83,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
True,Rear Center Forward,10,start,end,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Right Midfielder,7,start,75,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,1.0,0.0
True,Left Back,3,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,1.0
True,Right Back,2,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,0.0,0.0,0.0
True,Left Midfielder,11,start,end,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,1.0,1.0,1.0,0.0
True,Substitute,0,27,83,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Forward,9,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,0.0,3.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Center Left Defender,6,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,45,end,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
True,Substitute,0,75,end,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Center Right Midfielder,4,start,27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,90,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Left Defender,6,start,end,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,90,end,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Attacking Midfielder,10,start,end,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,6.0,1.0
False,Left Midfielder,4,start,end,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,3.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Left Back,3,start,end,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,2.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
False,Right Midfielder,8,start,end,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,2.0,0.0,2.0,2.0
False,Attacking Midfielder Left,11,start,90,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
False,Forward,9,start,end,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
False,Attacking Midfielder Right,7,start,end,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,2.0,1.0,5.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
False,Center Right Defender,5,start,90,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Right Back,2,start,end,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Right Forward,10,start,end,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Center Midfielder,4,start,77,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Left Defender,6,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
False,Forward,9,start,end,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,2.0,0.0,3.0,1.0
False,Substitute,0,68,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
False,Substitute,0,77,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
False,Right Back,2,start,84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,84,end,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,
False,Right Midfielder,7,start,end,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,67,end,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Center Right Defender,5,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Left Back,3,start,77,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Left Midfielder,8,start,67,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,77,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Left Forward,11,start,68,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Rear Center Forward,10,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
True,Substitute,0,78,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Left Back,3,start,end,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
True,Right Back,2,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
True,Left Midfielder,11,start,end,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,1.0
True,Center Right Midfielder,4,start,78,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,2.0,0.0
True,Right Midfielder,7,start,end,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
True,Center Left Midfielder,8,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
True,Center Right Defender,5,start,end,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
True,Center Left Defender,6,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Substitute,0,95,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Forward,9,start,95,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Center Right Midfielder,7,start,end,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0
False,Center Left Defender,4,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Right Midfielder,2,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Forward,9,start,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Substitute,0,76,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Defender,5,start,end,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Left Forward,11,start,76,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Right Forward,10,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,2.0,0.0,5.0,1.0
False,Substitute,0,85,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Right Defender,6,start,end,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
False,Substitute,0,69,end,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
False,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
False,Left Midfielder,3,start,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
False,Center Left Midfielder,8,start,end,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
True,Substitute,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Attacking Midfielder Left,11,start,end,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Attacking Midfielder,10,start,85,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
True,Left Back,3,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
